Product,Organic,Unit,Label,COO,Sales Order,Invoice #,Invoice Payment Status,Most Recent Invoice Paid Date,Sale Location,Sales Rep,Reqs. Date,Customer,Lot,Vendor,Source,Received Date,Use By Date,Pack Date,Lot Location,Quantity,Cost per Unit,Price per Unit,Total Cost,Total Sold Lot Expenses,Total Revenue,Total Profit $,Total Profit %
Rosemary,true,10X1 Lb Bag Carton,G116,,5191234,112844,Unpaid,,Best Deal Brokerage,Enrique Vazquez,05/01/2025,ROOTS ORGANIC INC,6539-ROS-2,#ALAHAR G116,PO #6539,05/03/2025,,,Best Deal Brokerage,40.00,27.50,35.00,1100.00,12.74,1400.00,287.26,20.52
Rosemary,false,10X1 Lb Bag Carton,G116,,5209288,112865,Partially paid,2025-05-06,Best Deal Brokerage,Enrique Vazquez,05/06/2025,EVERGREEN HERBS LTD (VANCOUVER),6568-ROS-2,#ALAHAR G116,PO #6568,05/07/2025,,,Best Deal Brokerage,54.00,20.00,25.00,1080.00,17.66,1350.00,252.34,18.69
Rosemary,false,10X1 Lb Bag Carton,G116,,5209408,112870,Unpaid,,Redmond Logistics,Enrique Vazquez,05/05/2025,"BAY AREA HERBS & SPECIALTIES, LLC",6567-ROS-1,#ALAHAR G116,PO #6567,05/07/2025,,,Redmond Logistics,20.00,20.00,22.50,400.00,0.00,450.00,50.00,11.11
Rosemary,true,10X1 Lb Bag Carton,G116,,5209412,112871,Unpaid,,Redmond Logistics,Enrique Vazquez,05/05/2025,"BAY AREA HERBS & SPECIALTIES, LLC",6567-ROS-2,#ALAHAR G116,PO #6567,05/07/2025,,,Redmond Logistics,10.00,25.00,27.50,250.00,0.00,275.00,25.00,9.09
Rosemary,false,10X1 Lb Bag Carton,G116,,5215927,112877,Unpaid,,Direct Shipment,Gerardo Zuniga,05/05/2025,EL ABUELO ORGANICS HERBS CORP.,6574-ROS-1,#ALAHAR G116,PO #6574,05/05/2025,,,Direct Shipment,40.00,20.00,22.50,800.00,0.00,900.00,100.00,11.11
Rosemary,false,10X1 Lb Bag Carton,G116,,5222216,112888,Unpaid,,Sunrise Produce,Gerardo Zuniga,05/08/2025,LOEWY ENTERPRISES LLC (DBA SUNRISE PRODUCE),6584-ROS-1,#ALAHAR G116,PO #6584,05/08/2025,,,Sunrise Produce,3.00,22.50,27.50,67.50,0.00,82.50,15.00,18.18
Rosemary,true,10X1 Lb Bag Carton,G116,,5225346,112898,Unpaid,,Redmond Logistics,Enrique Vazquez,05/08/2025,"BAY AREA HERBS & SPECIALTIES, LLC",6594-ROS-1,#ALAHAR G116,PO #6594,05/09/2025,,,Redmond Logistics,5.00,27.50,30.00,137.50,0.00,150.00,12.50,8.33
Rosemary,false,10X1 Lb Bag Carton,G116,,5254419,112937,Partially paid,2025-05-15,Best Deal Brokerage,Enrique Vazquez,05/15/2025,EVERGREEN HERBS LTD (VANCOUVER),6653-ROS-1,#ALAHAR G116,PO #6653,05/16/2025,,,Best Deal Brokerage,54.00,20.00,25.00,1080.00,19.98,1350.00,250.02,18.52
Rosemary,true,10X1 Lb Bag Carton,G116,,5254941,112938,Unpaid,,Best Deal Brokerage,Enrique Vazquez,05/15/2025,ROOTS ORGANIC INC,6653-ROS-2,#ALAHAR G116,PO #6653,05/16/2025,,,Best Deal Brokerage,54.00,27.50,35.00,1485.00,19.98,1890.00,385.02,20.37
Rosemary,false,10X1 Lb Bag Carton,G116,,5272916,112975,Unpaid,,Best Deal Brokerage,Enrique Vazquez,05/20/2025,EVERGREEN HERBS LTD (VANCOUVER),6684-ROS-1,#ALAHAR G116,PO #6684,05/20/2025,,,Best Deal Brokerage,54.00,20.00,25.00,1080.00,15.00,1350.00,255.00,18.89
Rosemary,false,10X1 Lb Bag Carton,G116,,5285109,112984,Unpaid,,Best Deal Brokerage,Enrique Vazquez,05/22/2025,EVERGREEN HERBS LTD (VANCOUVER),6694-ROS-1,#ALAHAR G116,PO #6694,05/23/2025,,,Best Deal Brokerage,54.00,20.00,25.00,1080.00,20.92,1350.00,249.08,18.45
Rosemary,true,10X1 Lb Bag Carton,G116,,5285111,112985,Unpaid,,Best Deal Brokerage,Enrique Vazquez,05/22/2025,ROOTS ORGANIC INC,6694-ROS-2,#ALAHAR G116,PO #6694,05/23/2025,,,Best Deal Brokerage,30.00,30.00,35.00,900.00,11.62,1050.00,138.38,13.18
Rosemary,false,10X1 Lb Bag Carton,G116,,5290269,112995,Unpaid,,Sunrise Produce,Gerardo Zuniga,05/27/2025,LOEWY ENTERPRISES LLC (DBA SUNRISE PRODUCE),6707-ROS-1,#ALAHAR G116,PO #6707,05/27/2025,,,Sunrise Produce,3.00,20.00,25.00,60.00,0.00,75.00,15.00,20.00
Rosemary,false,10X1 Lb Bag Carton,G116,,5312305,113022,Unpaid,,Best Deal Brokerage,Enrique Vazquez,05/29/2025,EVERGREEN HERBS LTD (VANCOUVER),6753-ROS-1,#ALAHAR G116,PO #6753,05/29/2025,,,Best Deal Brokerage,54.00,20.00,25.00,1080.00,17.45,1350.00,252.55,18.71
Rosemary,true,10X1 Lb Bag Carton,G116,,5317096,113033,Unpaid,,Best Deal Brokerage,Enrique Vazquez,05/29/2025,ROOTS ORGANIC INC,6753-ROS-3,#ALAHAR G116,PO #6753,05/29/2025,,,Best Deal Brokerage,54.00,27.50,35.00,1485.00,17.45,1890.00,387.55,20.51
Rosemary,false,10X1 Lb Bag Carton,G124,,5222504,112893,Unpaid,,Redmond Logistics,Enrique Vazquez,05/08/2025,"COOKS COMPANY PRODUCE, INC",6588-ROS-1,#ARGOSA G124,PO #6588,,,,Redmond Logistics,2.00,18.00,27.50,36.00,3.33,55.00,15.67,28.49
Rosemary,false,10X1 Lb Bag Carton,G124,,5254366,112936,Partially paid,2025-05-15,Redmond Logistics,Enrique Vazquez,05/15/2025,"COOKS COMPANY PRODUCE, INC",6647-ROS-1,#ARGOSA G124,PO #6647,05/16/2025,,,Redmond Logistics,2.00,18.00,27.50,36.00,3.33,55.00,15.67,28.49
Rosemary,false,10X1 Lb Bag Carton,G124,,5284678,112980,Unpaid,,Redmond Logistics,Enrique Vazquez,05/22/2025,"COOKS COMPANY PRODUCE, INC",6691-ROS-1,#ARGOSA G124,PO #6691,,,,Redmond Logistics,2.00,18.00,27.50,36.00,4.57,55.00,14.43,26.24
Rosemary,false,10X1 Lb Bag Carton,G124,,5316931,113032,Unpaid,,Redmond Logistics,Enrique Vazquez,05/29/2025,"COOKS COMPANY PRODUCE, INC",6750-ROS-1,#AGRPCS G115,PO #6750,,,,Redmond Logistics,2.00,20.00,27.50,40.00,0.00,55.00,15.00,27.27
Rosemary,true,12X1 Lb Bag Crate,G115,MX,5248778,112932,Unpaid,,LV Fresh Produce Inc,Alma Hinojos,05/15/2025,"COOSEMANS D.C., INC",6640-ROS-1,#AGRPCS G115,PO #6640,05/15/2025,,,LV Fresh Produce Inc,25.00,30.00,36.00,750.00,0.00,900.00,150.00,16.67
Rosemary,true,12X1 Lb Bag Crate,G115,MX,5270991,112967,Unpaid,,California Specialty,Alma Hinojos,05/19/2025,YUMA ORGANICS,6677-ROS-1,#AGRPCS G115,PO #6677,05/19/2025,,,California Specialty,13.00,30.00,36.00,390.00,0.00,468.00,78.00,16.67
Rosemary,true,12X1 Lb Bag Crate,G115,,5271049,112969,Unpaid,,LV Fresh Produce Inc,Alma Hinojos,05/22/2025,"COOSEMANS D.C., INC",6680-ROS-1,#AGRPCS G115,PO #6680,05/22/2025,,,LV Fresh Produce Inc,25.00,30.00,36.00,750.00,0.00,900.00,150.00,16.67
Rosemary,true,12X1 Lb Bag Crate,G115,,5302418,113011,Unpaid,,LV Fresh Produce Inc,Alma Hinojos,05/29/2025,"COOSEMANS D.C., INC",6727-ROS-1,#AGRPCS G115,PO #6727,05/29/2025,,,LV Fresh Produce Inc,10.00,30.00,36.00,300.00,0.00,360.00,60.00,16.67
Rosemary,true,12X1 Lb Bag Crate,G115,MX,5324011,113043,Unused,,LV Fresh Produce Inc,Alma Hinojos,05/15/2025,"COOSEMANS D.C., INC",6640-ROS-1,#AGRPCS G115,PO #6640,05/15/2025,,,LV Fresh Produce Inc,-4.00,30.00,36.00,-120.00,0.00,-144.00,-24.00,-16.67
Rosemary,false,24 Bunch Carton,G116,,5191233,112843,Partially paid,2025-05-01,Best Deal Brokerage,Enrique Vazquez,05/01/2025,EVERGREEN HERBS LTD (VANCOUVER),6539-ROS-1,#ALAHAR G116,PO #6539,05/03/2025,,,Best Deal Brokerage,162.00,6.25,8.00,1012.50,51.61,1296.00,231.89,17.89
Rosemary,false,24 Bunch Carton,G116,,5209288,112865,Partially paid,2025-05-06,Best Deal Brokerage,Enrique Vazquez,05/06/2025,EVERGREEN HERBS LTD (VANCOUVER),6568-ROS-1,#ALAHAR G116,PO #6568,05/07/2025,,,Best Deal Brokerage,162.00,6.25,8.00,1012.50,52.99,1296.00,230.51,17.79
Rosemary,false,24 Bunch Carton,G116,,5222513,112894,Unpaid,,Best Deal Brokerage,Enrique Vazquez,05/08/2025,EVERGREEN HERBS LTD (VANCOUVER),6593-ROS-1,#ALAHAR G116,PO #6593,05/09/2025,,,Best Deal Brokerage,162.00,6.25,8.00,1012.50,47.38,1296.00,236.12,18.22
Rosemary,false,24 Bunch Carton,G116,,5239367,112913,Partially paid,2025-05-13,Best Deal Brokerage,Enrique Vazquez,05/13/2025,EVERGREEN HERBS LTD (VANCOUVER),6629-ROS-2,#ALAHAR G116,PO #6629,05/13/2025,,,Best Deal Brokerage,162.00,6.25,8.00,1012.50,35.00,1296.00,248.50,19.17
Rosemary,false,24 Bunch Carton,G116,,5300983,112999,Unpaid,,Best Deal Brokerage,Enrique Vazquez,05/28/2025,EVERGREEN HERBS LTD (VANCOUVER),6736-ROS-1,#ALAHAR G116,PO #6736,05/29/2025,,,Best Deal Brokerage,162.00,6.25,8.00,1012.50,45.73,1296.00,237.77,18.35
Rosemary,false,24 Bunch Carton,G116,,5312305,113022,Unpaid,,Best Deal Brokerage,Enrique Vazquez,05/29/2025,EVERGREEN HERBS LTD (VANCOUVER),6753-ROS-2,#ALAHAR G116,PO #6753,05/29/2025,,,Best Deal Brokerage,162.00,6.25,8.00,1012.50,52.34,1296.00,231.16,17.84
Sage,true,10X1 Lb Bag Carton,G115,,5302377,113007,Unpaid,,K&C Specialties,Alma Hinojos,05/27/2025,"K & C SPECIALTIES, INC.",6721-SAG-1,#AGRPCS G115,PO #6721,05/27/2025,,,K&C Specialties,4.00,30.00,35.00,120.00,0.00,140.00,20.00,14.29
Sage,true,10X1 Lb Bag Carton,G115,,5302386,113008,Unpaid,,Dynasty Fresh,Alma Hinojos,05/27/2025,DYNASTY FRESH INTERNATIONAL,6722-SAG-1,#AGRPCS G115,PO #6722,05/27/2025,,,Dynasty Fresh,3.00,27.50,30.00,82.50,0.00,90.00,7.50,8.33
Sage,true,10X1 Lb Bag Carton,G115,,5317861,113036,Unused,,K&C Specialties,Alma Hinojos,05/27/2025,"K & C SPECIALTIES, INC.",6721-SAG-1,#AGRPCS G115,PO #6721,05/27/2025,,,K&C Specialties,-1.10,30.00,35.00,-33.00,0.00,-38.50,-5.50,-14.29
Sage,false,10X1 Lb Bag Carton,G124,,5222504,112893,Unpaid,,Redmond Logistics,Enrique Vazquez,05/08/2025,"COOKS COMPANY PRODUCE, INC",6588-SAG-1,#ARGOSA G124,PO #6588,,,,Redmond Logistics,1.00,25.00,30.00,25.00,1.67,30.00,3.33,11.10
Sage,false,10X1 Lb Bag Carton,G124,,5254366,112936,Partially paid,2025-05-15,Redmond Logistics,Enrique Vazquez,05/15/2025,"COOKS COMPANY PRODUCE, INC",6647-SAG-1,#ARGOSA G124,PO #6647,05/16/2025,,,Redmond Logistics,1.00,20.00,30.00,20.00,1.67,30.00,8.33,27.77
Sage,false,10X1 Lb Bag Carton,G124,,5284678,112980,Unpaid,,Redmond Logistics,Enrique Vazquez,05/22/2025,"COOKS COMPANY PRODUCE, INC",6691-SAG-1,#ARGOSA G124,PO #6691,,,,Redmond Logistics,1.00,22.50,30.00,22.50,2.29,30.00,5.21,17.37
Sage,false,10X1 Lb Bag Carton,G124,,5300983,112999,Unpaid,,Best Deal Brokerage,Enrique Vazquez,05/28/2025,EVERGREEN HERBS LTD (VANCOUVER),6710-SAG-1,#ARGOSA G124,PO #6710,05/28/2025,,,Best Deal Brokerage,17.00,25.00,37.50,425.00,28.84,637.50,183.66,28.81
Sage,false,10X1 Lb Bag Carton,G124,,5316931,113032,Unpaid,,Redmond Logistics,Enrique Vazquez,05/29/2025,"COOKS COMPANY PRODUCE, INC",6750-SAG-1,#AGRPCS G115,PO #6750,,,,Redmond Logistics,1.00,22.50,30.00,22.50,0.00,30.00,7.50,25.00
Sage,false,10X1 Lb Bag Carton,Gen,,5300983,112999,Unpaid,,Best Deal Brokerage,Enrique Vazquez,05/28/2025,EVERGREEN HERBS LTD (VANCOUVER),6761-SAG-1,Heaven Sent Organic S de RL de CV,PO #6761,05/29/2025,,,Best Deal Brokerage,5.00,28.00,37.50,140.00,0.00,187.50,47.50,25.33
Sage,true,12X1 Lb Bag Crate,G115,MX,5211917,112875,Partially paid,2025-05-08,LV Fresh Produce Inc,Alma Hinojos,05/08/2025,"COOSEMANS D.C., INC",6572-SAG-1,#AGRPCS G115,PO #6572,05/08/2025,,,LV Fresh Produce Inc,10.00,36.00,42.00,360.00,0.00,420.00,60.00,14.29
Sage,true,12X1 Lb Bag Crate,G115,MX,5258842,112944,Used,2025-05-08,LV Fresh Produce Inc,Alma Hinojos,05/08/2025,"COOSEMANS D.C., INC",6572-SAG-1,#AGRPCS G115,PO #6572,05/08/2025,,,LV Fresh Produce Inc,-2.00,36.00,42.00,-72.00,0.00,-84.00,-12.00,-14.29
Tarragon,true,10X1 Lb Bag Carton,G115,MX,5270908,112964,Partially paid,2025-05-19,California Specialty,Alma Hinojos,05/19/2025,"CALALU, LLC (DBA CALIFORNIA SPECIALTY FARMS)",6674-TAR-1,#AGRPCS G115,PO #6674,05/19/2025,,,California Specialty,1.00,45.00,50.00,45.00,0.00,50.00,5.00,10.00
Tarragon,true,10X1 Lb Bag Carton,G115,MX,5289755,112990,Used,2025-05-19,California Specialty,Alma Hinojos,05/19/2025,"CALALU, LLC (DBA CALIFORNIA SPECIALTY FARMS)",6674-TAR-1,#AGRPCS G115,PO #6674,05/19/2025,,,California Specialty,-1.00,45.00,50.00,-45.00,0.00,-50.00,-5.00,-10.00
Tarragon,false,10X1 Lb Bag Carton,G115,,5312305,113022,Unpaid,,Best Deal Brokerage,Enrique Vazquez,05/29/2025,EVERGREEN HERBS LTD (VANCOUVER),6751-TAR-1,#AGRPCS G115,PO #6751,05/29/2025,,,Best Deal Brokerage,30.00,40.00,45.00,1200.00,17.50,1350.00,132.50,9.81
Tarragon,false,10X1 Lb Bag Carton,G116,,5201729,112859,Unpaid,,Direct Shipment,Gerardo Zuniga,05/01/2025,EL ABUELO ORGANICS HERBS CORP.,6544-TAR-1,#ALAHAR G116,PO #6544,05/01/2025,,,Direct Shipment,10.00,45.00,50.00,450.00,0.00,500.00,50.00,10.00
Tarragon,false,10X1 Lb Bag Carton,G116,,5247917,112929,Unpaid,,Direct Shipment,Gerardo Zuniga,05/12/2025,EL ABUELO ORGANICS HERBS CORP.,6634-TAR-1,#ALAHAR G116,PO #6634,05/12/2025,,,Direct Shipment,10.00,45.00,50.00,450.00,0.00,500.00,50.00,10.00
Tarragon,false,10X1 Lb Bag Carton,G116,,5263999,112951,Unpaid,,Direct Shipment,Gerardo Zuniga,05/15/2025,EL ABUELO ORGANICS HERBS CORP.,6656-TAR-1,#ALAHAR G116,PO #6656,05/15/2025,,,Direct Shipment,10.00,45.00,50.00,450.00,0.00,500.00,50.00,10.00
Tarragon,false,10X1 Lb Bag Carton,G116,,5311900,113020,Unpaid,,Direct Shipment,Gerardo Zuniga,05/26/2025,EL ABUELO ORGANICS HERBS CORP.,6740-TAR-1,#ALAHAR G116,PO #6740,05/26/2025,,,Direct Shipment,10.00,45.00,50.00,450.00,0.00,500.00,50.00,10.00
Tarragon,true,12X1 Lb Bag Crate,G115,MX,5211917,112875,Partially paid,2025-05-08,LV Fresh Produce Inc,Alma Hinojos,05/08/2025,"COOSEMANS D.C., INC",6572-TAR-1,#AGRPCS G115,PO #6572,05/08/2025,,,LV Fresh Produce Inc,5.00,45.00,51.00,225.00,0.00,255.00,30.00,11.76
Tarragon,true,12X1 Lb Bag Crate,G115,MX,5248778,112932,Unpaid,,LV Fresh Produce Inc,Alma Hinojos,05/15/2025,"COOSEMANS D.C., INC",6640-TAR-1,#AGRPCS G115,PO #6640,05/15/2025,,,LV Fresh Produce Inc,5.00,45.00,51.00,225.00,0.00,255.00,30.00,11.76
Tarragon,true,12X1 Lb Bag Crate,G115,MX,5258842,112944,Used,2025-05-08,LV Fresh Produce Inc,Alma Hinojos,05/08/2025,"COOSEMANS D.C., INC",6572-TAR-1,#AGRPCS G115,PO #6572,05/08/2025,,,LV Fresh Produce Inc,-1.00,45.00,51.00,-45.00,0.00,-51.00,-6.00,-11.76
Tarragon,true,12X1 Lb Bag Crate,G115,MX,5270991,112967,Unpaid,,California Specialty,Alma Hinojos,05/19/2025,YUMA ORGANICS,6677-TAR-1,#AGRPCS G115,PO #6677,05/19/2025,,,California Specialty,4.00,48.00,60.00,192.00,0.00,240.00,48.00,20.00
Tarragon,true,12X1 Lb Bag Crate,G115,,5271049,112969,Unpaid,,LV Fresh Produce Inc,Alma Hinojos,05/22/2025,"COOSEMANS D.C., INC",6680-TAR-1,#AGRPCS G115,PO #6680,05/22/2025,,,LV Fresh Produce Inc,10.00,45.00,51.00,450.00,0.00,510.00,60.00,11.76
Thyme,true,10X1 Lb Bag Carton,G115,,5239351,112910,Unpaid,,California Specialty,Alma Hinojos,05/12/2025,"CALALU, LLC (DBA CALIFORNIA SPECIALTY FARMS)",6605-THY-1,#AGRPCS G115,PO #6605,05/12/2025,,,California Specialty,12.00,30.00,35.00,360.00,0.00,420.00,60.00,14.29
Thyme,false,10X1 Lb Bag Carton,G115,,5239983,112922,Unpaid,,Redmond Logistics,Enrique Vazquez,05/12/2025,"BAY AREA HERBS & SPECIALTIES, LLC",6627-THY-1,#AGRPCS G115,PO #6627,05/13/2025,,,Redmond Logistics,10.00,25.00,32.50,250.00,0.00,325.00,75.00,23.08
Thyme,true,10X1 Lb Bag Carton,G115,,5253996,112935,Partially paid,2025-05-16,California Specialty,Alma Hinojos,05/16/2025,"CALALU, LLC (DBA CALIFORNIA SPECIALTY FARMS)",6646-THY-1,#AGRPCS G115,PO #6646,05/16/2025,,,California Specialty,10.00,27.50,32.50,275.00,0.00,325.00,50.00,15.38
Thyme,true,10X1 Lb Bag Carton,G115,MX,5270908,112964,Partially paid,2025-05-19,California Specialty,Alma Hinojos,05/19/2025,"CALALU, LLC (DBA CALIFORNIA SPECIALTY FARMS)",6674-THY-1,#AGRPCS G115,PO #6674,05/19/2025,,,California Specialty,15.00,27.50,32.50,412.50,0.00,487.50,75.00,15.38
Thyme,false,10X1 Lb Bag Carton,G115,,5270987,112966,Unpaid,,Direct Shipment,Gerardo Zuniga,05/18/2025,*THE GROWERS CONNECTION,6678-THY-1,#AGRPCS G115,PO #6678,,,,Direct Shipment,2.00,0.05,30.00,0.10,0.00,60.00,59.90,99.83
Thyme,true,10X1 Lb Bag Carton,G115,,5289731,112989,Used,2025-05-16,California Specialty,Alma Hinojos,05/16/2025,"CALALU, LLC (DBA CALIFORNIA SPECIALTY FARMS)",6646-THY-1,#AGRPCS G115,PO #6646,05/16/2025,,,California Specialty,-0.50,27.50,32.50,-13.75,0.00,-16.25,-2.50,-15.38
Thyme,true,10X1 Lb Bag Carton,G115,,5302398,113009,Unpaid,,California Specialty,Alma Hinojos,05/27/2025,"CALALU, LLC (DBA CALIFORNIA SPECIALTY FARMS)",6724-THY-1,#AGRPCS G115,PO #6724,05/27/2025,,,California Specialty,15.00,27.50,32.50,412.50,0.00,487.50,75.00,15.38
Thyme,false,10X1 Lb Bag Carton,G115,,5302730,113016,Unpaid,,Redmond Logistics,Enrique Vazquez,05/27/2025,"BAY AREA HERBS & SPECIALTIES, LLC",6731-THY-1,#AGRPCS G115,PO #6731,05/28/2025,,,Redmond Logistics,8.00,25.00,32.50,200.00,0.00,260.00,60.00,23.08
Thyme,false,10X1 Lb Bag Carton,G116,,5185412,112831,Unpaid,,Sunrise Produce,Gerardo Zuniga,05/01/2025,LOEWY ENTERPRISES LLC (DBA SUNRISE PRODUCE),6524-THY-1,#ALAHAR G116,PO #6524,05/01/2025,,,Sunrise Produce,5.00,25.00,27.50,125.00,0.00,137.50,12.50,9.09
Thyme,false,10X1 Lb Bag Carton,G116,,5201729,112859,Unpaid,,Direct Shipment,Gerardo Zuniga,05/01/2025,EL ABUELO ORGANICS HERBS CORP.,6544-THY-1,#ALAHAR G116,PO #6544,05/01/2025,,,Direct Shipment,10.00,22.50,25.00,225.00,0.00,250.00,25.00,10.00
Thyme,false,10X1 Lb Bag Carton,G116,,5209408,112870,Unpaid,,Redmond Logistics,Enrique Vazquez,05/05/2025,"BAY AREA HERBS & SPECIALTIES, LLC",6567-THY-1,#ALAHAR G116,PO #6567,05/07/2025,,,Redmond Logistics,10.00,27.50,32.50,275.00,0.00,325.00,50.00,15.38
Thyme,true,10X1 Lb Bag Carton,G116,,5209418,112872,Unpaid,,Jacobs Farm,Enrique Vazquez,05/05/2025,"JACOBS FARM DEL CABO, INC.",6566-THY-1,#ALAHAR G116,PO #6566,05/05/2025,,,Jacobs Farm,40.00,30.00,35.00,1200.00,0.00,1400.00,200.00,14.29
Thyme,true,10X1 Lb Bag Carton,G116,,5209441,112873,Unpaid,,Jacobs Farm,Enrique Vazquez,05/01/2025,"JACOBS FARM DEL CABO, INC.",6545-THY-1,#ALAHAR G116,PO #6545,05/03/2025,,,Jacobs Farm,50.00,30.00,35.00,1500.00,0.00,1750.00,250.00,14.29
Thyme,false,10X1 Lb Bag Carton,G116,,5215927,112877,Unpaid,,Direct Shipment,Gerardo Zuniga,05/05/2025,EL ABUELO ORGANICS HERBS CORP.,6574-THY-1,#ALAHAR G116,PO #6574,05/05/2025,,,Direct Shipment,25.00,22.50,25.00,562.50,0.00,625.00,62.50,10.00
Thyme,false,10X1 Lb Bag Carton,G116,,5225334,112897,Unpaid,,Redmond Logistics,Enrique Vazquez,05/08/2025,"BAY AREA HERBS & SPECIALTIES, LLC",6594-THY-1,#ALAHAR G116,PO #6594,05/09/2025,,,Redmond Logistics,10.00,27.50,32.50,275.00,0.00,325.00,50.00,15.38
Thyme,true,10X1 Lb Bag Carton,G116,,5240035,112925,Unpaid,,Jacobs Farm,Enrique Vazquez,05/12/2025,"JACOBS FARM DEL CABO, INC.",6631-THY-1,#ALAHAR G116,PO #6631,05/13/2025,,,Jacobs Farm,50.00,30.00,35.00,1500.00,0.00,1750.00,250.00,14.29
Thyme,false,10X1 Lb Bag Carton,G116,,5247917,112929,Unpaid,,Direct Shipment,Gerardo Zuniga,05/12/2025,EL ABUELO ORGANICS HERBS CORP.,6634-THY-1,#ALAHAR G116,PO #6634,05/12/2025,,,Direct Shipment,20.00,22.50,25.00,450.00,0.00,500.00,50.00,10.00
Thyme,false,10X1 Lb Bag Carton,G116,,5254970,112940,Unpaid,,Redmond Logistics,Enrique Vazquez,05/15/2025,"BAY AREA HERBS & SPECIALTIES, LLC",6652-THY-1,#ALAHAR G116,PO #6652,05/16/2025,,,Redmond Logistics,5.00,25.00,32.50,125.00,0.00,162.50,37.50,23.08
Thyme,true,10X1 Lb Bag Carton,G116,,5258662,112942,Unpaid,,Jacobs Farm,Enrique Vazquez,05/15/2025,"JACOBS FARM DEL CABO, INC.",6654-THY-1,#ALAHAR G116,PO #6654,05/15/2025,,,Jacobs Farm,50.00,30.00,35.00,1500.00,0.00,1750.00,250.00,14.29
Thyme,false,10X1 Lb Bag Carton,G116,,5263999,112951,Unpaid,,Direct Shipment,Gerardo Zuniga,05/15/2025,EL ABUELO ORGANICS HERBS CORP.,6656-THY-1,#ALAHAR G116,PO #6656,05/15/2025,,,Direct Shipment,30.00,22.50,25.00,675.00,0.00,750.00,75.00,10.00
Thyme,false,10X1 Lb Bag Carton,G116,,5279290,112977,Unpaid,,Direct Shipment,Gerardo Zuniga,05/19/2025,EL ABUELO ORGANICS HERBS CORP.,6686-THY-1,#ALAHAR G116,PO #6686,05/19/2025,,,Direct Shipment,40.00,22.50,25.00,900.00,0.00,1000.00,100.00,10.00
Thyme,false,10X1 Lb Bag Carton,G116,,5285060,112983,Unpaid,,Redmond Logistics,Enrique Vazquez,05/22/2025,"BAY AREA HERBS & SPECIALTIES, LLC",6693-THY-1,#ALAHAR G116,PO #6693,05/23/2025,,,Redmond Logistics,10.00,27.50,32.50,275.00,0.00,325.00,50.00,15.38
Thyme,false,10X1 Lb Bag Carton,G116,,5285109,112984,Unpaid,,Best Deal Brokerage,Enrique Vazquez,05/22/2025,EVERGREEN HERBS LTD (VANCOUVER),6694-THY-1,#ALAHAR G116,PO #6694,05/23/2025,,,Best Deal Brokerage,54.00,27.50,37.50,1485.00,20.92,2025.00,519.08,25.63
Thyme,false,10X1 Lb Bag Carton,G116,,5290269,112995,Unpaid,,Sunrise Produce,Gerardo Zuniga,05/27/2025,LOEWY ENTERPRISES LLC (DBA SUNRISE PRODUCE),6707-THY-1,#ALAHAR G116,PO #6707,05/27/2025,,,Sunrise Produce,2.00,25.00,27.50,50.00,0.00,55.00,5.00,9.09
Thyme,false,10X1 Lb Bag Carton,G116,,5290488,112996,Unpaid,,Direct Shipment,Gerardo Zuniga,05/22/2025,EL ABUELO ORGANICS HERBS CORP.,6704-THY-1,#ALAHAR G116,PO #6704,05/22/2025,,,Direct Shipment,20.00,22.50,25.00,450.00,0.00,500.00,50.00,10.00
Thyme,true,10X1 Lb Bag Carton,G116,,5302759,113018,Unpaid,,Jacobs Farm,Enrique Vazquez,05/27/2025,"JACOBS FARM DEL CABO, INC.",6735-THY-1,#ALAHAR G116,PO #6735,05/27/2025,,,Jacobs Farm,50.00,30.00,35.00,1500.00,0.00,1750.00,250.00,14.29
Thyme,false,10X1 Lb Bag Carton,G116,,5311900,113020,Unpaid,,Direct Shipment,Gerardo Zuniga,05/26/2025,EL ABUELO ORGANICS HERBS CORP.,6740-THY-1,#ALAHAR G116,PO #6740,05/26/2025,,,Direct Shipment,20.00,22.50,25.00,450.00,0.00,500.00,50.00,10.00
Thyme,false,10X1 Lb Bag Carton,G116,,5323535,113040,Unpaid,,Direct Shipment,Gerardo Zuniga,05/29/2025,EL ABUELO ORGANICS HERBS CORP.,6757-THY-1,#ALAHAR G116,PO #6757,05/29/2025,,,Direct Shipment,20.00,22.50,25.00,450.00,0.00,500.00,50.00,10.00
Thyme,false,10X1 Lb Bag Carton,G124,,5222504,112893,Unpaid,,Redmond Logistics,Enrique Vazquez,05/08/2025,"COOKS COMPANY PRODUCE, INC",6588-THY-1,#ARGOSA G124,PO #6588,,,,Redmond Logistics,2.00,27.50,37.50,55.00,3.33,75.00,16.67,22.23
Thyme,false,10X1 Lb Bag Carton,G124,,5254366,112936,Partially paid,2025-05-15,Redmond Logistics,Enrique Vazquez,05/15/2025,"COOKS COMPANY PRODUCE, INC",6647-THY-1,#ARGOSA G124,PO #6647,05/16/2025,,,Redmond Logistics,2.00,22.50,37.50,45.00,3.33,75.00,26.67,35.56
Thyme,false,10X1 Lb Bag Carton,G124,,5284678,112980,Unpaid,,Redmond Logistics,Enrique Vazquez,05/22/2025,"COOKS COMPANY PRODUCE, INC",6691-THY-1,#ARGOSA G124,PO #6691,,,,Redmond Logistics,2.00,25.00,37.50,50.00,4.57,75.00,20.43,27.24
